"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"835844369462747138","646390779431256067","3328596200","2017-02-26 13:30:01 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Rachmaninoff - Piano Concerto No.2 in C minor, Op.18 by Tamás Vásáry, LSO, and Yuri Ahronovitch https://t.co/yxGd2vJGrI","","","","https://youtu.be/4ATnwQfFwiE?list=PLHbJf2zCdzRe3dUAcvnb8dPa27xgVOtwq"
"835839947462488065","","","2017-02-26 13:12:27 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Dvořák - Cypresses, B.152 by Prager Streichquartett https://t.co/jQJ1svABp0 오타로 재업","","","","https://youtu.be/1n4gpo4r-FA"
"835835550267400192","653270322406297600","3328596200","2017-02-26 12:54:58 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Shostakovich - String Quartet No.3 in F major, Op.73 by Borodin Quartet https://t.co/8W8Xj16ovH 재업","","","","https://youtu.be/pONaDQZwoEg"
"835835176169058306","","","2017-02-26 12:53:29 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Shostakovich - String Quartet No.5 in B-flat major, Op.92 by Borodin Quartet https://t.co/R38AtUewl7 재업","","","","https://youtu.be/Ev4gBdlxBUc"
"835829270576578560","","","2017-02-26 12:30:01 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Raff - Ode au printemps in G major, Op.76 by Jean-François Antonioli, OCL, and Lawrence Foster https://t.co/J00NGODcSu","","","","https://youtu.be/Y5MxRPP93Wk"
"835815544175509508","645617417847050242","3328596200","2017-02-26 11:35:29 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Mozart - Piano Sonata No.14 in C minor, K.457 by Grigory Sokolov https://t.co/4zLRd31E5d Schwetzingen, 2001","","","","https://youtu.be/oyX4qeVS-7Y"
"835792250839785472","","","2017-02-26 10:02:55 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Mozart - Symphony No.41 in C major, K.551 by Berliner Philharmoniker and Karl Böhm https://t.co/Q2re8baRbl 재업","","","","https://youtu.be/BEKUUnkbZMA"
"835789646994907136","","","2017-02-26 09:52:34 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Shostakovich - String Quartet No.4 in D major, Op.83 by Borodin Quartet https://t.co/ez7kmidjC2","","","","https://youtu.be/m8q-JRNgddQ"
"835563086878650368","835545795856195584","3328596200","2017-02-25 18:52:18 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","塩地亜希子, Berit Cardas, Klaus Christa, Bjørg Værnes Lewis, and Leon Bosch","","","",""
"835545795856195584","","","2017-02-25 17:43:36 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Louise Farrenc - Piano Quintet No.1 in A minor, Op.30 by (cont) https://t.co/OVGMWukdnZ","","","","https://youtu.be/jypbFP89Hng?t=13s"
"835527281682571264","","","2017-02-25 16:30:01 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Bach - Cello Suite No.1 in G major, BWV 1007 by Mstislav Rostropovich https://t.co/SBpeoPp9ei 재업","","","","https://youtu.be/mGQLXRTl3Z0?t=6s"
"835164892659400709","","","2017-02-24 16:30:01 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Bach - Toccata in F-sharp minor, BWV 910 by Glenn Gould https://t.co/jAgWsxa7LY","","","","https://youtu.be/XM1LinlTX4I"
"835093549142028288","832628182465540096","3328596200","2017-02-24 11:46:32 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Mozart - Fantasia No.4 in C minor, K.475 by Maria João Pires https://t.co/ZtVrapatie","","","","https://youtu.be/tmXEPkCZJe0"
"835067363082944512","652188975046656000","3328596200","2017-02-24 10:02:28 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Ravel - String Quartet in F major, M.35 by Borodin Quartet https://t.co/Bhw0932m5w","","","","https://youtu.be/ky5-NA3dEEE"
"834847801938935809","","","2017-02-23 19:30:01 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Schoenberg - Piano Concerto, Op.42 by 内田光子, Cleveland Orchestra, and Pierre Boulez https://t.co/jzs8iK6kTz","","","","https://youtu.be/JEY9lmCZbIc"
"834802503132667905","680301468675522561","3328596200","2017-02-23 16:30:01 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Bach - French Suite No.5 in G major, BWV 816 by Evgeni Koroliov https://t.co/OCDBpnv1YD","","","","https://youtu.be/2Cgj5ZtrWXA"
"834440116282089472","","","2017-02-22 16:30:01 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Fanny Mendelssohn - Das Jahr in B major, H-U 385a by Anna Kienast https://t.co/AaFFZZk1YX","","","","https://youtu.be/8quEbtPsQq8"
"834379723807535104","679888256394113024","3328596200","2017-02-22 12:30:02 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Bruckner - Symphony No.9 in D minor, WAB 109 by Berliner Philharmoniker and Günter Wand https://t.co/77wPJwk8Kn","","","","https://youtu.be/1HX4wcWt3u4"
"834081492003196928","","","2017-02-21 16:44:58 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Mahler - Symphony No.5 in C-sharp minor by Wiener Symphoniker and Hans Swarowsky https://t.co/lUH5902Uvh","","","","https://www.youtube.com/watch?v=oq8w8lFIi1M&list=PLHbJf2zCdzRfeozTaOxXC1zmmlFBmhf8s&index=1"
"834079477822951425","834079462413078528","3328596200","2017-02-21 16:36:58 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Dennis Brain, Philharmonia Orchestra, and Alceo Galliera","","","",""
"834079462413078528","","","2017-02-21 16:36:54 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Richard Strauss - Horn Concerto No.1 in E-flat major, Op.11, TrV 117 by (cont) https://t.co/yX5lJwxBGo","","","","https://youtu.be/bp6ZM1sfqYc"
"834073777872867328","","","2017-02-21 16:14:19 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Shostakovich - Piano Quintet in G minor, Op.57 by Elisabeth Leonskaja and Borodin Quartet https://t.co/ldiitvEVI2","","","","https://youtu.be/rnfI6wAGHPw"
"834066897045843968","","","2017-02-21 15:46:59 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Schumann - Kinderszenen, Op.15 by Vladimir Horowitz https://t.co/xrbA9DfvEi 1987 재업","","","","https://youtu.be/jeoFfK0iAAI"
"834061459071987713","650729618425573376","3328596200","2017-02-21 15:25:22 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Beethoven - Piano Sonata No.31 in A-flat major, Op.110 by Christoph Eschenbach https://t.co/k0IezgMZJ3","","","","https://youtu.be/szh06ye_8NU?list=PLHbJf2zCdzRetXtS5xyFTH8kPJ6kHLoMm"
"834058971489071106","834058949150203904","3328596200","2017-02-21 15:15:29 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Jean-Claude Pennetier, Régis Pasquier, Bruno Pasquier, and Roland Pidoux","","","",""
"834058949150203904","","","2017-02-21 15:15:24 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Chausson - Piano Quartet in A major, Op.30 by (cont) https://t.co/YW7cGoWshL","","","","https://youtu.be/hYlOjXlEKnY"
"834056348216094720","636989313796976640","3328596200","2017-02-21 15:05:04 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Schumann - Piano Quintet in E-flat major, Op.44 by Peter Rösel and Gewandhaus-Quartett https://t.co/O8iUsWPsg5","","","","https://youtu.be/nyb7JhubzQo?list=PLHbJf2zCdzRcZXa2XAENhlASh1WO9ausl"
"834052734571606016","","","2017-02-21 14:50:42 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Scarlatti - Sonata in D minor, K.1, L.366 by Ivo Pogorelić https://t.co/xcgDIw6npr","","","","https://youtu.be/QdfZ2xjveHc"
"834050723650297857","644110906285248514","3328596200","2017-02-21 14:42:43 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Schubert - String Quartet No.14 in D minor ""Death and the Maiden"", D.810 by Amadeus Quartet https://t.co/ZJLvSO7B7z","","","","https://youtu.be/pfqBHzNWVbY"
"834034450035929088","","","2017-02-21 13:38:03 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Brahms - Piano Sonata No.2 in F-sharp minor, Op.2 by Julius Katchen https://t.co/IUDGHT8Bhb","","","","https://youtu.be/oXutzzQur3s?t=09s"
"833715344363581442","","","2017-02-20 16:30:02 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Chabrier - 10 Pièces pittoresques by Annie d'Arco https://t.co/LN2kbt9rW4","","","","https://youtu.be/5LFThRSBY9w"
"833398251894296576","","","2017-02-19 19:30:01 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Pettersson - Symphony No.7 by Stockholms Filharmoniska Orkester and Antal Doráti https://t.co/eqH7alWAaM","","","","https://youtu.be/KMG-QHu5QFs"
"833352954358829057","","","2017-02-19 16:30:01 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Schumann - 8 Novelletten in F major, Op.21 by Dino Ciani https://t.co/zLG2lGzRpQ 재업","","","","https://youtu.be/Zfe-UbT6G58"
"832990562580049921","","","2017-02-18 16:30:00 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Brahms - Serenade No.2 in A major, Op.16 by LSO and István Kertész https://t.co/b5TY2MakuY","","","","https://youtu.be/jKmD1qP3u0I"
"832880231056756736","","","2017-02-18 09:11:35 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Sarasate - Romanza Andaluza, from Spanish Dances, Op.22 No.1 by Itzhak Perlman and Samuel Sanders https://t.co/AFQopLqE86","","","","https://youtu.be/y7nPb14ib0U"
"832805156639043584","","","2017-02-18 04:13:16 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Brahms - Piano Sonata No.1 in C major, Op.1 by Julius Katchen https://t.co/hlNoCP0feD","","","","https://youtu.be/Q3A3ZZwpGf8"
"832628182465540096","","","2017-02-17 16:30:02 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Mozart - Fantasia No.4 in C minor, K.475 by 内田光子 https://t.co/lrJTGFyTGj","","","","https://youtu.be/I1D3V4SX-k0"
"832609763095490560","","","2017-02-17 15:16:51 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Brahms - Clarinet Quintet in B minor, Op.115 by Joan Enric Lluna and Tokyo String Quartet https://t.co/enzWITIPSN","","","","https://youtu.be/B092GA9Samg"
"832265788618706944","","","2017-02-16 16:30:01 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Schumann - String Quartet No.2 in F major, Op.41 No.2 by Quartetto Italiano https://t.co/sCv4uHG28r 재업","","","","https://youtu.be/ZsOo4Jdhc6g"
"831903402166587392","","","2017-02-15 16:30:01 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Chopin - 3 Mazurkas, Op.56, B.153 by Daniil Trifonov https://t.co/50k3WaBawA","","","","https://youtu.be/tDJNeXJGj3Q?t=8s"
"831541016117207040","","","2017-02-14 16:30:02 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Mendelssohn - Piano Trio No.2 in C minor, Op.66 by Trio Wanderer https://t.co/VYeJ1CEZGw","","","","https://youtu.be/t1h-GMX1Isw?t=4s"
"831357541745430528","","","2017-02-14 04:20:58 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Rachmaninoff - Preludio in E major, from Violin Partita No.3, BWV 1006 by Bach, TN.3/1 by Daniil Trifonov https://t.co/jQmxgMHKeR","","","","https://youtu.be/SnnXVKld8YI?t=13s"
"831178627593105408","","","2017-02-13 16:30:02 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Rachmaninoff - Variations on a Theme of Chopin in C minor, Op.22 by Nikolai Lugansky https://t.co/qbzScyopD9 재업","","","","https://youtu.be/94fhvjO-glk"
"830091471680368641","","","2017-02-10 16:30:03 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Pavlova - Symphony No.6 by Mikhail Shestakov, Moscow Symphony Orchestra, and Patrick Baton https://t.co/5bQUA1RJnj","","","","https://youtu.be/0IfmZwFOHBo"
"829729081943920640","652819659478077440","3328596200","2017-02-09 16:30:03 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Rachmaninoff - Prelude in G-sharp minor, Op.32 No.12 by Vladimir Ashkenazy https://t.co/4LbndtvYr5","","","","https://youtu.be/13UlKWgwdZI"
"829366683043139584","","","2017-02-08 16:30:00 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Bruckner - Symphony No.7 in E major, WAB 107 by WDR Sinfonieorchester Köln and Hans Knappertsbusch https://t.co/4xERIUuXG2 재업","","","","https://youtu.be/tGMhTdHjRmY"
"829004298793082881","","","2017-02-07 16:30:01 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Fanny Mendelssohn - Notturno in G minor, H-U 337 by Heather Schmidt https://t.co/jJLLFvb4G4","","","","https://youtu.be/ti1eZ2B63Ro"
"828732963261079552","","","2017-02-06 22:31:50 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Saint-Saëns - Le Rouet d'Omphale in A major, Op.31 by Philharmonia Orchestra and Charles Dutoit https://t.co/AapE4z2m06","","","","https://youtu.be/3ULtytH7u8c"
"828641914052345859","","","2017-02-06 16:30:02 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Fauré - Pelléas et Mélisande, Op.80 by BSO and 小澤征爾 https://t.co/u2sOlae2CX 재업","","","","https://youtu.be/KrrdhR6tGB8"
"827192358844260352","649216899583115264","3328596200","2017-02-02 16:30:01 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Beethoven - Piano Concerto No.3 in C minor, Op.37 by Krystian Zimerman, Wiener Philharmoniker, and Leonard Bernstein https://t.co/fSy91ihcO6","","","","https://youtu.be/R1QNhRNxvTI?t=4s"
"826829973457559553","647494307838980097","3328596200","2017-02-01 16:30:02 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Schumann - Abegg Variations in F major, Op.1 by Sviatoslav Richter https://t.co/XhJOp5M4KO Italy, 1962 재업","","","","https://youtu.be/ko3expceBSw"
"826467589614366720","","","2017-01-31 16:30:03 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Milhaud - Scaramouche, Op.165b by Martha Argerich and Cristina Marton https://t.co/YIGaO0sSMG","","","","https://youtu.be/B3GZvRlblho"
"826105204168863744","","","2017-01-30 16:30:03 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Sibelius - 6 Pieces, Op.79 by 임재홍 and 나정혜 https://t.co/4u6i6zyN7S 재업","","","","https://youtu.be/K2_KeYqm3i0"
"825380419545735171","","","2017-01-28 16:30:01 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Scarlatti - Sonata in B minor, K.87, L.33 by Vladimir Horowitz https://t.co/gpVFN6RS5h","","","","https://youtu.be/UyGp_J061bg?t=7s"
"825018035643654144","635889300429627392","3328596200","2017-01-27 16:30:02 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Schumann - Carnaval in B-flat major, Op.9 by Grigory Sokolov https://t.co/ELcwzJXtec","","","","https://youtu.be/44QxwyxRZ0Y"
"824293256645279744","","","2017-01-25 16:30:01 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Fanny Mendelssohn - Fantasia in G minor, H-U 238 by Friedemann Kupsa and Celine Dutilly https://t.co/2XaTxIsV75","","","","https://youtu.be/ThDCDTKw90Q"
"823834129074507776","637318242508234752","3328596200","2017-01-24 10:05:37 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Wagner - Prelude to Act 1, from Lohengrin, WWV 75 by Berliner Philharmoniker and Herbert von Karajan https://t.co/0PLddkB7th","","","","https://youtu.be/gT1AfIUgO88"
"823568485359853568","","","2017-01-23 16:30:02 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Poulenc - Concerto for two pianos in D minor, FP 61 by Katia and Marielle Labèque, BSO, and 小澤征爾 https://t.co/ft6LaZ2jXB 재업","","","","https://youtu.be/0UsnNP8vx9A"
"823206091534323716","648896546113585153","3328596200","2017-01-22 16:30:01 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Brahms - Violin Concerto in D major, Op.77 by 정경화, WDR Sinfonieorchester Köln, and André Previn https://t.co/vVWqpys6Gs","","","","https://youtu.be/UtnaJ2ZkN60?t=57s"
"822619832722083843","","","2017-01-21 01:40:26 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Dvořák - The Wild Dove, Op.110, B.198 by Česká filharmonie and Václav Talich https://t.co/upIxW9r5Ja 1951","","","","https://youtu.be/SIuR6kH_YBE"
"822481322983784448","646384233032777728","3328596200","2017-01-20 16:30:03 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Brahms - Symphony No.4 in E minor, Op.98 by LPO and Wolfgang Sawallisch https://t.co/bemMU1ST5D","","","","https://youtu.be/OKjgpNm84nU"
"822118934224707586","","","2017-01-19 16:30:02 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Mendelssohn - Variations sérieuses in D minor, Op.54 by Murray Perahia https://t.co/qa0jVgCnlh","","","","https://youtu.be/EqDGB6lGlxM"
"821212955882627072","","","2017-01-17 04:30:00 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Waldteufel - Les Patineurs, Op.183 by NBC Symphony Orchestra and Arturo Toscanini https://t.co/CSUv9LrEq1","","","","https://youtu.be/K2k4B2VsIGU"
"820306992229007365","","","2017-01-14 16:30:02 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Offenbach - Overture, from Orpheus in the Underworld by Philharmonia Orchestra and Herbert von Karajan https://t.co/ITuy61BjmU","","","","https://youtu.be/WhvnfVD2ucQ"
"819944604208336896","","","2017-01-13 16:30:02 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Richard Strauss - Der Rosenkavalier Suite, Op.59, TrV 227d by BRSO and Mariss Jansons https://t.co/qhKDtyum6z","","","","https://youtu.be/SCEcy7HlRMg"
"819582214593773568","","","2017-01-12 16:30:01 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Scriabin - Piano Sonata No.9 ""Black Mass"", Op.68 by Grigory Sokolov https://t.co/yB7dJc6l7X 재업","","","","https://youtu.be/qj1luIOQHLw?t=10s"
"819219825578819586","","","2017-01-11 16:30:01 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Ethel Smyth - Serenade in D major by Sophie Langdon, Richard Watkins, BBC Phil, and Odaline de la Martinez https://t.co/Gw9z8zKJSf","","","","https://youtu.be/Cm-wmGpdVLk"
"818857444180770816","","","2017-01-10 16:30:02 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Schubert - Symphony No.9 in C major ""Great"", D.944 by LSO and Josef Krips https://t.co/o36eclXj6v","","","","https://youtu.be/Vi85_BDRFXo"
